Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"92 Lindwall Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-132790078,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Renae Hawkins,,Sold,"$527,500",3,1,2,486,m²,House,Sold on 04 Mar 2020
"14 Calonne Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-133052514,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Peter Arias,,Sold,"$556,000",3,1,3,572,m²,House,Sold on 20 Jan 2020
"53 Hillgrove Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-132797494,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Savva Koulouris,,Sold,"$580,000",3,1,2,607,m²,House,Sold on 15 Jan 2020
"55 Hillgrove Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-132797530,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Savva Koulouris,,Sold,"$580,000",3,1,2,607,m²,House,Sold on 15 Jan 2020
"103/40 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-132937050,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Thomas Lee,,Sold,"$375,000",2,2,1,,,Apartment,Sold on 13 Jan 2020
"4 Von Nida Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-132438754,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Col Kelaart,,Sold,"$668,000",6,2,2,572,m²,House,Sold on 10 Dec 2019
"18 Queensway Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-residential+land-qld-upper+mount+gravatt-202531726,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Wilson Allu,,Sold,"$590,000",,,,589,m²,Residential Land,Sold on 25 Nov 2019
"74 Wanda Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-residential+land-qld-upper+mount+gravatt-202446470,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$499,000",,,,405,m²,Residential Land,Sold on 25 Nov 2019
"701/40 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-131261678,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Thomas Lee,,Sold,"$378,000",2,2,1,,,Apartment,Sold on 28 Oct 2019
"36A Pickworth Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-residential+land-qld-upper+mount+gravatt-202344526,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Reg Strow Real Estate Office,,Sold,"$380,000",,,,322,m²,Residential Land,Sold on 11 Oct 2019
"803/40 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-131261890,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Thomas Lee,,Sold,"$385,000",2,2,1,,,Apartment,Sold on 18 Sep 2019
"5 Derwent Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-132607994,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Varun Kapoor (Warren),,Sold,"$755,000",4,2,4,,m²,House,Sold on 23 Aug 2019
"60 Wemvern Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-131395614,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Ed Trendall,,Sold,"$600,000",3,1,3,678,m²,House,Sold on 12 Aug 2019
"15/90 - 94 Norton Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-131295178,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Alice Hsieh,,Sold,"$428,000",2,2,1,,m²,Apartment,Sold on 31 Jul 2019
"76/91 Tryon Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-retirement+living-qld-upper+mount+gravatt-130025326,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Stockland Contact Centre,,Sold,"$165,000",1,1,,,m²,Retirement Living,Sold on 17 Jul 2019
"95 Wanda Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-residential+land-qld-upper+mount+gravatt-202445026,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Andrew De Clara,,Sold,"$499,000",,,,412,m²,Residential Land,Sold on 16 Jul 2019
"407/40 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-130882514,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Thomas Lee,,Sold,"$365,000",2,2,1,,,Apartment,Sold on 28 May 2019
"77 Somerfield Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-130899254,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,Agent: Thomas Lee,,Sold,"$570,000",3,1,2,,,House,Sold on 29 Apr 2019
"7 Nagle Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-130736262,https://i2.au.reastatic.net/340x64/2523a67bb555178c706dff58b3112f8c39825371a5d2baeced5419d2f59dbd48/logo.jpg,Agent: Ed Trendall,,Sold,"$695,000",4,1,3,572,m²,House,Sold on 15 Apr 2019
"18/91 Tryon Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-retirement+living-qld-upper+mount+gravatt-129616030,https://i2.au.reastatic.net/340x64/32a1078eea69e9028dc1b7cee01b8eee449b307ac13b746fe16e80510dc5db43/logo.jpg,Agent: Stockland Contact Centre,,Sold,"$399,000",2,1,,,,Retirement Living,Sold on 05 Apr 2019
"18/91 Tryon Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-retirement+living-qld-upper+mount+gravatt-129345754,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Stockland Contact Centre,,Sold,"$399,000",2,1,1,,,Retirement Living,Sold on 05 Apr 2019
"41/91 Tryon St, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-retirement+living-qld-upper+mount+gravatt-129628466,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Stockland Contact Centre,,Sold,"$397,000",2,1,1,,m²,Retirement Living,Sold on 05 Apr 2019
"7 Everett Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-130902406,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Mark Diamond,,Sold,"$595,000",3,1,1,607,m²,House,Sold on 01 Apr 2019
"39 Wilclarke Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-131030474,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Wayne Morgan,,Sold,"$651,500",3,1,3,607,m²,House,Sold on 19 Mar 2019
"13/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-127522202,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$458,000",3,2,1,,m²,Unit,Sold on 18 Mar 2019
"14/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-128381686,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$408,000",2,2,1,,m²,Apartment,Sold on 18 Mar 2019
"9/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127667162,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$400,000",2,2,1,,m²,Apartment,Sold on 18 Mar 2019
"19/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-126991254,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$398,000",2,2,1,,m²,Apartment,Sold on 18 Mar 2019
"28 Brockhouse Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-131163294,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Wayne Morgan,,Sold,"$575,000",3,1,1,637,m²,House,Sold on 23 Feb 2019
"53 Norton Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-130708566,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Varun Kapoor (Warren),,Sold,"$675,000",3,1,,506,m²,House,Sold on 11 Feb 2019
"8 Nagle St, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-130242766,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Varun Kapoor (Warren),,Sold,"$1,800,000",8,8,8,"1,091",m²,House,Sold on 28 Jan 2019
"401/20 Sanders Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-127559034,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Brad McCrohon,,Sold,"$390,000",2,2,1,,,Unit,Sold on 18 Jan 2019
"407/56 Tryon Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-128383478,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Matthew Griffin,,Sold,"$340,000",1,1,1,,,Unit,Sold on 07 Dec 2018
"563-565 Newnham Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-131753678,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Peter Arias,,Sold,"$1,950,000",6,2,2,"1,396",m²,House,Sold on 26 Nov 2018
"15/17 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-129061946,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Dan Lewis,,Sold,"$470,000",2,2,1,,m²,Apartment,Sold on 26 Nov 2018
"15/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-127667278,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$398,000",2,2,1,,m²,Unit,Sold on 07 Nov 2018
"11/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-129519514,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$391,000",2,2,1,,m²,Apartment,Sold on 07 Nov 2018
"56 Wanda Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-129617582,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$801,000",3,2,1,809,m²,House,Sold on 22 Oct 2018
"64 Kempsie Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-129641166,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Peter Arias,,Sold,"$970,000",4,2,2,405,m²,House,Sold on 19 Oct 2018
"2101/1-5 Cremin Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-129642678,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Alexander Stevenson,,Sold,"$635,000",3,2,2,,,Apartment,Sold on 18 Oct 2018
"8/17 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-129871326,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Luke Best,,Sold,"$456,000",2,2,1,,m²,Apartment,Sold on 20 Sep 2018
"6/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127521626,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$400,000",2,2,1,,m²,Apartment,Sold on 10 Sep 2018
"17/17-19 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-128047686,https://i2.au.reastatic.net/340x64/fdb82b1076cd16263097571057286b7c6d3a93569753c295b3ab8f3001634263/logo.jpg,Agent: Luke Best,,Sold,"$489,000",2,2,2,,m²,Apartment,Sold on 03 Sep 2018
"12 Larwood Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-128780242,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,Agent: Jackson Oram,,Sold,"$560,000",3,1,2,,,House,Sold on 31 Aug 2018
"75 Wanda Rd, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-129403874,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Peter Arias,,Sold,"$660,000",3,1,2,825,m²,House,Sold on 28 Aug 2018
"12/17 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-128907530,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Luke Best,,Sold,"$450,000",2,2,1,,m²,Apartment,Sold on 16 Aug 2018
"50-52 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unitblock-qld-upper+mount+gravatt-129867910,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Jason Dao,,Sold,"$1,915,000",1,1,,,,Block Of Units,Sold on 10 Aug 2018
"50-52 Mascar Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-residential+land-qld-upper+mount+gravatt-202249114,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Jason Dao,,Sold,"$1,915,000",,,,"1,214",m²,Residential Land,Sold on 10 Aug 2018
"12/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-126991326,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$427,000",2,2,2,,m²,Apartment,Sold on 19 Jul 2018
"7/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-128025746,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$400,000",2,2,1,,m²,Apartment,Sold on 19 Jul 2018
"11/2180 Logan Road, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127746826,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$380,000",2,2,1,,,Apartment,Sold on 28 Jun 2018
"41/42-46 Sanders St, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-120966194,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$580,000",3,2,2,,,Apartment,Sold on 04 Jun 2018
"77 Norton Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-127577034,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$640,000",4,2,3,508,m²,House,Sold on 18 May 2018
"16/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127303922,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$458,000",3,2,1,,m²,Apartment,Sold on 18 May 2018
"8/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-126991010,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$458,000",3,2,2,,m²,Apartment,Sold on 18 May 2018
"5/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127521798,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$458,000",3,2,1,,m²,Apartment,Sold on 18 May 2018
"4/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127304158,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$440,000",2,2,2,,m²,Apartment,Sold on 18 May 2018
"20/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-126991202,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$434,000",2,2,2,,m²,Unit,Sold on 18 May 2018
"10/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-126991186,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$399,000",2,2,1,,m²,Apartment,Sold on 18 May 2018
"3/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127303910,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$378,000",1,2,1,,m²,Apartment,Sold on 18 May 2018
"2/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-127521814,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$368,000",1,2,1,,m²,Apartment,Sold on 18 May 2018
"1/27 Lumley Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-apartment-qld-upper+mount+gravatt-126984246,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Omar Hamid,,Sold,"$358,000",1,1,1,,,Apartment,Sold on 18 May 2018
"48 Abbeville Street, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-house-qld-upper+mount+gravatt-127391142,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",,,Sold,"$1,248,000",5,3,4,"1,222",m²,House,Sold on 03 Apr 2018
"Address available on request, Upper Mount Gravatt",https://www.realestate.com.au/sold/property-unit-qld-upper+mount+gravatt-125993218,"data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxNzAiIGhlaWdodD0iMzIiPjwvc3ZnPgo=",Agent: Brad McCrohon,,Sold,"$350,000",2,2,1,,,Unit,Sold on 15 Mar 2018
