Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"83 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119106495,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Kosma Comino,,Sold,"$650,000 ",3,2,2,810,m²,House,Sold on 17 Apr 2015
"35 Beaton St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118784243,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$450,000 ",2,1,1,"1,012",m²,House,Sold on 10 Apr 2015
"225 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118885515,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$370,000 ",2,1,2,600,m²,House,Sold on 07 Apr 2015
"4/1021 Boundary Rd, Coopers Plains",https://www.realestate.com.au/sold/property-apartment-qld-coopers+plains-118986027,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$349,000 ",2,2,1,,,Apartment,Sold on 02 Apr 2015
"9 Deacon Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119196599,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$537,000 ",3,1,2,630,m²,House,Sold on 01 Apr 2015
"259 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201051595,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$323,000 ",,,,405,m²,Residential Land,Sold on 30 Mar 2015
"168 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119362287,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$728,000 ",5,3,2,405,m²,House,Sold on 28 Mar 2015
"99 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119175983,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$595,000 ",3,1,2,810,m²,House,Sold on 28 Mar 2015
"Villa 2/88 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-villa-qld-coopers+plains-119019175,https://i2.au.reastatic.net/340x64/150aa6d8005d05850bf029cc4417d2d243887c5469ca61744b592f15ec1708ea/logo.jpg,Agent: Nino Chen,,Sold,"$565,000 ",3,2,2,228,m²,Villa,Sold on 26 Mar 2015
"3 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201107331,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$335,000 ",,,,405,m²,Residential Land,Sold on 25 Mar 2015
"6 Cowper Place, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118843571,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$570,000 ",4,2,2,854,m²,House,Sold on 19 Mar 2015
"Lot 50, 5 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201108123,https://i2.au.reastatic.net/340x64/51c5aea566c1b39eddc13b005c60931805462c9b8dad07a053a887a0832d91bd/logo.jpg,,,Sold,"$335,000 ",,,,405,m²,Residential Land,Sold on 18 Mar 2015
"4/1021 Boundary Road, Coopers Plains",https://www.realestate.com.au/sold/property-unit-qld-coopers+plains-126249082,https://i2.au.reastatic.net/340x64/5b7d4f9c83bc1011c9a579e3149b4c68b0d341e153c577022bb82418e5158440/logo.gif,Agent: Mark Ward,,Sold,"$349,000 ",2,2,1,,,Unit,Sold on 16 Mar 2015
"1098 Boundary Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118920419,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$430,000 ",3,1,6,647,m²,House,Sold on 13 Mar 2015
"263 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201101859,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$317,500 ",,,,,,Residential Land,Sold on 05 Mar 2015
"15 Celtic Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119155959,https://i2.au.reastatic.net/340x64/12ef93cc7f7390e92f92d8f83a776f5ffb0df86b0d891d99472ff751551d96d6/logo.gif,Agent: Russell Matthews,,Sold,"$415,000 ",3,1,1,809,m²,House,Sold on 04 Mar 2015
"92 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-119080375,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$530,000 ",3,1,2,810,m²,House,Sold on 23 Feb 2015
"259 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201059947,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$317,000 ",,,,405,m²,Residential Land,Sold on 23 Feb 2015
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-132345962,https://i2.au.reastatic.net/340x64/7c8a6859d07a39656f25e4d8599d8689ebf15d4299a96d2a40c48f9f6af3447d/logo.jpg,Agent: Angela Fong,,Sold,"$491,000 ",3,2,2,,m²,Townhouse,Sold on 17 Feb 2015
"15 Aylton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118885599,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$498,888 ",3,1,2,594,m²,House,Sold on 16 Feb 2015
"25 Baroda Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118601127,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$450,000 ",3,1,2,615,m²,House,Sold on 16 Feb 2015
"20 Macknish Crescent, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118264815,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$445,000 ",3,2,1,320,m²,House,Sold on 13 Feb 2015
"4 Beechcroft Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118860703,https://i2.au.reastatic.net/340x64/5d007e613c5909613ad3307a437313a116534d92af28b969219b629f5c4aa954/logo.jpg,,,Sold,"$415,000 ",2,1,1,645,m²,House,Sold on 13 Feb 2015
"18 Richland Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118297323,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Kosma Comino,,Sold,"$450,000 ",3,1,1,632,m²,House,Sold on 12 Feb 2015
"263 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118689527,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$517,500 ",2,1,,810,m²,House,Sold on 10 Feb 2015
"51 Baroda Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118842091,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$580,000 ",4,2,2,651,m²,House,Sold on 03 Feb 2015
"87 Dartmouth St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118882247,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$493,000 ",4,2,2,405,m²,House,Sold on 02 Feb 2015
"398 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118385719,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$620,000 ",4,3,2,430,m²,House,Sold on 26 Jan 2015
"196 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116923291,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$535,000 ",3,2,2,607,m²,House,Sold on 02 Jan 2015
"69 Dartmouth Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-201075675,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$320,000 ",,,,405,m²,Residential Land,Sold on 29 Dec 2014
"67 Highgate Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118603943,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,,,Sold,"$441,000 ",3,1,2,,,House,Sold on 20 Dec 2014
"102 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118524491,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$410,000 ",4,1,2,607,m²,House,Sold on 19 Dec 2014
"34 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118547623,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$520,000 ",3,1,1,809,m²,House,Sold on 14 Dec 2014
"6/350 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-117944515,https://i2.au.reastatic.net/340x64/5bfcf231765db34925503c00c402a4dcf76c9f70e4cadad99d81ce8a4b635137/logo.jpg,Agent: Sophie Li,,Sold,"$439,500 ",3,2,1,148,m²,Townhouse,Sold on 01 Dec 2014
"15 Macknish Cres, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118028339,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$460,000 ",3,2,1,555,m²,House,Sold on 20 Nov 2014
"52 Rookwood Avenue, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118433827,https://i2.au.reastatic.net/340x64/274a80e410470fe7e1a640d397411dedc5d12713082cd2b4c7ca9ae2bedb7ace/logo.gif,Agent: Marilyn Thurtell,,Sold,"$395,000 ",3,1,1,907,m²,House,Sold on 20 Nov 2014
"14 Lewis Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117862847,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$455,000 ",3,2,1,320,m²,House,Sold on 19 Nov 2014
"142 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118035227,https://i2.au.reastatic.net/340x64/51c5aea566c1b39eddc13b005c60931805462c9b8dad07a053a887a0832d91bd/logo.jpg,,,Sold,"$527,000 ",4,2,3,810,m²,House,Sold on 11 Nov 2014
"184 Troughton Rd, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117699971,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$482,000 ",3,1,1,607,m²,House,Sold on 04 Nov 2014
"4 Bosworth Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118055619,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$450,000 ",3,2,1,402,m²,House,Sold on 31 Oct 2014
"75 Middle Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117548871,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$615,888 ",4,2,2,405,m²,House,Sold on 29 Oct 2014
"6 Cottonvale Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118031299,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Graeme Quinn,,Sold,"$441,000 ",3,1,2,612,m²,House,Sold on 27 Oct 2014
"166 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118216143,https://i2.au.reastatic.net/340x64/593055c9c715b8e8cfe54b48a28bfd1e36517b801436078871d0461622c898d1/logo.gif,,,Sold,"$722,000 ",5,3,2,405,m²,House,Sold on 22 Oct 2014
"51 Keeling Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-115932739,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$350,000 ",3,1,1,405,m²,House,Sold on 21 Oct 2014
"30 Aylton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-118204159,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$500,000 ",3,1,1,817,m²,House,Sold on 20 Oct 2014
"15 Ferguson Place, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117886019,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$710,000 ",4,3,2,640,m²,House,Sold on 07 Oct 2014
"11 Atkinson Close, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117885863,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$518,000 ",4,2,2,640,m²,House,Sold on 23 Sep 2014
"6 Babbidge Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117522403,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$475,000 ",3,1,1,711,m²,House,Sold on 25 Aug 2014
"52 Beenleigh Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117557519,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$418,000 ",3,1,2,809,m²,House,Sold on 18 Aug 2014
"193 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117288067,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$450,000 ",4,1,1,647,m²,House,Sold on 04 Aug 2014
"48 Hammersmith Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117333335,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$526,250 ",3,1,1,809,m²,House,Sold on 28 Jul 2014
"16 Bovey Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117055723,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$489,000 ",4,2,2,405,m²,House,Sold on 14 Jul 2014
"21 Baroda Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116620979,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$469,000 ",4,1,1,731,m²,House,Sold on 11 Jul 2014
"287 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117139915,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$400,000 ",4,2,2,615,m²,House,Sold on 02 Jul 2014
"33 Allarton Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116877555,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$455,000 ",4,2,2,494,m²,House,Sold on 23 Jun 2014
"21 Nyleta St, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116366199,https://i2.au.reastatic.net/340x64/add00d2956ea25320fc40a903f6a730c73eea3c2d0f150cb21d501a839a3b9b8/logo.gif,Agent: Jarrod Lane,,Sold,"$500,000 ",4,2,2,809,m²,House,Sold on 18 Jun 2014
"149 Middle Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116946319,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$527,000 ",3,1,1,809,m²,House,Sold on 16 Jun 2014
"285 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117181083,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$515,000 ",4,2,1,597,m²,House,Sold on 14 Jun 2014
"262 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-117037179,https://i2.au.reastatic.net/340x64/51c5aea566c1b39eddc13b005c60931805462c9b8dad07a053a887a0832d91bd/logo.jpg,,,Sold,"$605,000 ",4,2,3,847,m²,House,Sold on 08 Jun 2014
"13 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116503391,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$435,000 ",3,1,2,405,m²,House,Sold on 05 Jun 2014
"Address available on request, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116792171,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$380,000 ",2,1,,814,m²,House,Sold on 21 May 2014
"213 Orange Grove Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116815067,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$546,000 ",4,3,3,,,House,Sold on 12 May 2014
"18/12 Joyce Street, Coopers Plains",https://www.realestate.com.au/sold/property-townhouse-qld-coopers+plains-116130119,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Agent: Brenton Faehrmann,,Sold,"$383,000 ",3,2,1,,,Townhouse,Sold on 07 May 2014
"420 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116574535,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$520,000 ",3,1,1,733,m²,House,Sold on 25 Apr 2014
"28 Keeling Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116622599,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$450,000 ",4,1,,,,House,Sold on 23 Apr 2014
"187 Troughton Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116408975,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$530,000 ",4,2,2,618,m²,House,Sold on 22 Apr 2014
"89 Nyleta Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116327007,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$553,000 ",4,1,2,809,m²,House,Sold on 07 Apr 2014
"3 Rockvale Street, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116167591,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Agent: Bevin Powell,,Sold,"$500,500 ",3,1,1,650,m²,House,Sold on 02 Apr 2014
"279 Musgrave Road, Coopers Plains",https://www.realestate.com.au/sold/property-house-qld-coopers+plains-116499323,,,,Sold,"$405,000 ",4,1,2,405,m²,House,Sold on 30 Mar 2014
"Lot 200, 58 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200840275,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$318,000 ",,,,405,m²,Residential Land,Sold on 25 Mar 2014
"Lot 201, 58 Longden Street, Coopers Plains",https://www.realestate.com.au/sold/property-residential+land-qld-coopers+plains-200841755,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$318,000 ",,,,405,m²,Residential Land,Sold on 25 Mar 2014
